pop1.id	pop1.father	pop1.mother	pop1.pheno	pop1.gv	gen
35552	35001	35182	1.34622414652838	0.800811000509774	4
35553	34823	35268	0.870920362984542	-0.451130512927828	4
35554	35373	34578	2.04043057557068	0.549317746965057	4
35555	34745	34836	0.603305452987926	0.353758008353227	4
35556	34595	34910	-1.24442574431755	-1.03677448379368	4
35557	34763	35490	-0.140878378523727	-0.342304476878203	4
35558	34525	34884	1.74107144663045	0.372178839363218	4
35559	35455	34818	-0.746919710043677	-0.24948401672748	4
35560	35263	35446	-0.651982391169977	0.224517792024044	4
35561	34623	34690	0.0532654205753549	-0.882119278776982	4
35562	34577	35304	0.801751427968564	0.291322143040821	4
35563	34799	34576	0.345433531899876	-0.23879026206239	4
35564	34765	34832	-0.0108709836177155	-0.287783157607466	4
35565	35495	34868	-0.749590717575159	-0.41957373835127	4
35566	35469	34568	0.740399264800486	0.848098472734355	4
35567	34945	34564	0.149210159770862	-0.0394040823870168	4
35568	34693	34914	-0.0755047921614105	-0.442090802164838	4
35569	34741	34692	-0.488815847753406	0.295346256758458	4
35570	35201	35030	0.190204389104786	0.0553663102799389	4
35571	34667	34622	-0.545578637420905	-0.188818134392288	4
35572	34557	35124	-0.0508524796066786	0.0405555779412728	4
35573	34553	34504	0.469335625247215	-0.0886801683987742	4
35574	34873	35216	-1.6824518401072	-0.826143404231795	4
35575	34641	35128	1.28804777335654	-0.0483036101664063	4
35576	34547	35218	-1.19669155792872	-0.0172933004224487	4
35577	34589	34634	-0.791665278200727	1.08596593151971	4
35578	34847	35376	0.0024169401035995	0.123334742659446	4
35579	34675	35028	-1.89572008276238	-0.748542414682673	4
35580	35043	35022	-0.510766401332757	-0.0791702906260599	4
35581	34965	35248	-0.86315216729163	-0.20338916946465	4
35582	34967	35138	-0.150575116736185	-0.48155106754698	4
35583	34697	35294	-0.426184991895135	0.240204358628388	4
35584	35379	34514	0.364784031179615	0.263424091177027	4
35585	35171	35120	-0.718084978715662	-0.582118720752322	4
35586	34627	35252	0.301425343349316	-0.04994197573991	4
35587	34555	35344	1.03181114444901	1.17761934218761	4
35588	35097	35280	1.37082877043969	0.793528069152879	4
35589	35221	34734	1.02652367237171	-0.546242626331616	4
35590	35279	35472	0.823370986992271	0.939183379525295	4
35591	35255	35042	0.796178028473384	0.429311496997035	4
35592	35347	34858	-1.38649108432076	-0.164989090257796	4
35593	34691	34616	-1.16424252172106	-0.175845864632685	4
35594	34923	34556	0.192057115544224	-0.108301455133455	4
35595	35135	35348	-0.60481468057975	-0.230855084463379	4
35596	35307	34628	-0.656522621790857	-0.00978118483188267	4
35597	34735	34640	0.381569711677336	-0.555798744593862	4
35598	34869	35496	0.0970590323577785	-0.549121417684323	4
35599	34527	34918	1.41829275137085	-0.236822652436652	4
35600	34681	34778	0.590354052233933	0.0313133424522901	4
35601	35001	35196	-0.556170277431686	-0.00954691032722825	4
35602	34823	35486	0.888347013715348	0.227828306545266	4
35603	35373	34508	-1.61480048236892	0.178637752321289	4
35604	34745	35336	0.870327838595491	0.610065292757366	4
35605	34595	35116	1.16565621706473	0.795508625993475	4
35606	34763	35132	-0.634391516780884	0.177631991320559	4
35607	34525	34598	-0.0342178722248204	-0.0221449525699418	4
35608	35455	34604	0.741012893826627	-0.222482545493379	4
35609	35263	35220	-1.43428005901409	-0.340089984216011	4
35610	34623	35024	-0.622927221619124	-0.133134973217407	4
35611	34577	34794	-1.26074223377251	-0.356957899238438	4
35612	34799	35084	-1.05313838112062	0.479599426383695	4
35613	34765	34956	-0.502103297039009	0.263356259105911	4
35614	35495	34662	-0.664988284053177	0.324072675010612	4
35615	35469	34758	1.05718864902912	0.577353271179716	4
35616	34945	35470	0.515169264070609	0.158429884272709	4
35617	34693	34740	1.80048371503047	0.189257210651755	4
35618	34741	35078	0.585334404723362	0.773951749744785	4
35619	35201	35190	-0.0785014667058262	0.13165068875023	4
35620	34667	35326	1.34375229029216	-0.155912010267946	4
35621	34557	35148	0.729290339077827	0.0900514013830498	4
35622	34553	34698	1.06229546664811	0.20088669306806	4
35623	34873	34916	1.26911330809626	-0.283813915643988	4
35624	34641	34874	-0.129357129211764	-0.167263130610411	4
35625	34547	34856	0.181230859418292	0.299379620300661	4
35626	34589	35152	0.452231852955154	0.722649984017446	4
35627	34847	35174	-0.417938421067574	0.241962030579112	4
35628	34675	35154	-1.25957960948247	-1.20680722697942	4
35629	35043	34934	0.661145476227265	0.0359092022027646	4
35630	34965	34768	-0.372860454565036	-0.334422800044966	4
35631	34967	35082	0.313854570553539	-0.287060513373548	4
35632	34697	34584	-0.278541279618689	-0.685826432490573	4
35633	35379	34814	-0.130467396698918	0.5180378881556	4
35634	35171	34840	0.873502584065291	0.823465954050914	4
35635	34627	35364	0.238088850973122	0.403153006300346	4
35636	34555	34824	1.46953119045455	0.946761112533188	4
35637	35097	34654	-1.00643177634679	-0.340003798831796	4
35638	35221	35286	0.692504191571006	-0.0160160044284463	4
35639	35279	35372	-1.01612725515802	0.0196476762543315	4
35640	35255	34574	0.748012559111965	0.794119242237302	4
35641	35347	35080	0.505306345577706	0.246247165125049	4
35642	34691	34790	0.710933884737397	-0.00161484152240834	4
35643	34923	35494	0.635390203882164	-0.217451622242225	4
35644	35135	34518	-0.475658842330927	1.14572192182424	4
35645	35307	34926	-0.673300177888799	0.287851547384366	4
35646	34735	35464	-0.549361736030991	-0.265411176656581	4
35647	34869	35394	0.42681238364334	-0.336742051024155	4
35648	34527	34970	1.39928562381685	-0.0566208690182939	4
35649	34681	35270	0.012374051056698	-0.0893749691519863	4
35650	34969	34650	1.41031885014843	0.68804668445483	4
35651	34823	34776	0.998960643628223	0.286628745819101	4
35652	35373	34544	-0.640650290609549	-0.548519635276095	4
35653	34745	35334	0.514462420754594	0.351782349120138	4
35654	34595	35090	0.842073931443471	-0.0126327786403562	4
35655	34763	34896	0.921806768948616	-0.207932994006614	4
35656	34525	34788	0.192155055883781	-0.372032220662032	4
35657	35455	34792	0.168348822373528	0.642374824202055	4
35658	35263	34596	0.156164747243365	-0.536997593940034	4
35659	34623	35416	0.751528358177536	0.114249907463657	4
35660	34577	35356	-1.06324970649135	0.240220006613513	4
35661	34799	34696	1.22881661979998	0.0963081829750707	4
35662	34765	34754	-1.18103122747537	0.0632339264421456	4
35663	35495	35034	0.751116111955364	0.135093522476187	4
35664	35469	34928	1.30289001389478	0.588188090016108	4
35665	34945	34686	0.0078661583561665	-0.163832145246818	4
35666	34693	34760	0.101646926572607	-0.0746432272438897	4
35667	34741	34728	-0.163063458644145	0.717698490137349	4
35668	35201	34572	0.883159667700217	-0.161114550198366	4
35669	34667	34630	-0.669534338011569	-0.306840782461126	4
35670	34557	35426	0.727495946445256	0.869675724203638	4
35671	34553	34680	-0.217050848555024	-0.785468686782598	4
35672	34873	35110	0.143091719394768	-0.33254131609003	4
35673	34641	35192	-1.32501967498691	-0.641917119094525	4
35674	34547	34850	-0.794003388107501	-0.267422229386745	4
35675	34589	34560	-2.23600300709006	-0.169455750756131	4
35676	34847	35094	-0.467336601735047	-0.064036565787971	4
35677	34675	34620	-1.03580801267827	0.00626968288454066	4
35678	35043	35320	0.806618297122145	0.4757117139606	4
35679	34965	35488	0.702245663375891	-0.751421252671625	4
35680	34967	34864	0.263237274049118	0.161525965759666	4
35681	34697	35346	1.00736069248817	0.0493112700210501	4
35682	35379	35484	0.476483362883545	0.376402187204338	4
35683	35171	35318	1.31972451901506	0.486889287080305	4
35684	34627	35316	0.0527321860192053	0.42152636527719	4
35685	34555	35500	0.108811239538107	0.63880304405724	4
35686	35097	34828	1.11327446707564	0.321434766622033	4
35687	35221	35354	-0.321949033540222	0.501179024620294	4
35688	35279	35380	0.328511498262728	0.194035248814862	4
35689	35255	34664	-0.530289330407571	0.513442291648172	4
35690	35347	34784	1.43518061599302	-0.372490984823918	4
35691	34691	35452	0.529753180939681	0.177634490726518	4
35692	34923	35236	1.44329865328006	0.429636281842331	4
35693	35135	35092	1.52774694175621	1.04943392845646	4
35694	35307	34618	-0.4181704532739	0.108508374397385	4
35695	34735	34682	0.220237399646145	-0.460866964419259	4
35696	34869	34614	0.447669027055719	0.322050678100061	4
35697	34527	35422	0.805536296332326	0.295470992356243	4
35698	34681	35208	-0.322785684231087	-0.146319470327086	4
35699	34969	35098	0.0158788305938637	-0.0289865829277024	4
35700	35001	35272	-1.94687864988723	-0.835537237169595	4
35701	35373	35112	0.430614357301765	0.37348366065738	4
35702	34745	34978	-0.0700314677392074	0.0821454730108519	4
35703	34595	35342	0.593255315879406	-0.0424060467006934	4
35704	34763	34922	-0.868340037174272	-0.0446379185169701	4
35705	34525	35172	-0.00514322378398913	0.781891907989426	4
35706	35455	35048	-0.453839229638374	0.154086042127269	4
35707	35263	35224	1.56694487690015	0.870267228865217	4
35708	34623	34552	0.649209702230734	0.399871454750757	4
35709	34577	35498	-0.456272704222213	0.412539863316114	4
35710	34799	35396	0.270756599024142	1.00989190917385	4
35711	34765	34706	-0.0355334024718293	-0.702008466280764	4
35712	35495	34952	0.254331994532037	0.251285205973542	4
35713	35469	34520	1.0178524577992	0.624742879248619	4
35714	34945	34964	0.954732947578355	0.594503935060194	4
35715	34693	35214	0.761976881224543	0.104075843443061	4
35716	34741	34530	0.0879499105348673	0.0360359772353218	4
35717	35201	34930	-0.134587584260394	0.750486268815302	4
35718	34667	34820	-0.735178537724293	-0.176745803041388	4
35719	34557	34684	1.3571877142635	-0.0152309318827079	4
35720	34553	35358	0.422629530808794	-0.203461132922723	4
35721	34873	35352	-0.994278694433966	-0.343601418132623	4
35722	34641	35164	0.444503578553477	-0.0208421635117464	4
35723	34547	34924	0.406303720977415	-0.375135379421333	4
35724	34589	34994	-0.547372641771652	-0.525679881563204	4
35725	34847	35298	0.5161145624303	0.0951364893647559	4
35726	34675	35322	-0.095952561665656	-0.410021614127006	4
35727	35043	34694	-1.20375235853828	-0.678009550977172	4
35728	34965	34536	0.340732864047098	0.614487353276654	4
35729	34967	35206	2.21467192836766	0.913754387011261	4
35730	34697	35032	-1.46101567342707	0.174623827205698	4
35731	35379	35168	-0.464315194790648	-0.168067220142333	4
35732	35171	34672	-0.57016849445083	-0.108892729446068	4
35733	34627	34586	-1.65185005840935	-0.597637080214645	4
35734	34555	35062	-0.835491332599107	-0.178050377076573	4
35735	35097	34786	-0.987563597243355	0.532644128853808	4
35736	35221	34892	-0.26544391131263	-0.280619050132827	4
35737	35279	35050	1.48668015498942	0.687909912070347	4
35738	35255	35408	0.928972464663782	1.47811773249266	4
35739	35347	34608	-0.358950345902486	0.102387075483435	4
35740	34691	34710	-0.530599983845713	-0.915269631437965	4
35741	34923	34744	0.426871945343854	0.351141316387457	4
35742	35135	34716	0.292532160923192	0.893053193192467	4
35743	35307	35414	-0.862238244796939	0.0157641289224556	4
35744	34735	34752	-0.670471286239613	-0.453291372217642	4
35745	34869	35454	-0.297187394764494	0.0810578723379005	4
35746	34527	34936	-0.910811918972964	-0.362902592762997	4
35747	34681	34746	-0.550559973097957	0.0387979600886632	4
35748	34969	34602	0.172926634434379	0.380360299068844	4
35749	35001	35056	0.805018418815174	0.209451422384986	4
35750	34823	35412	-0.388014613377964	-0.085143872176984	4
35751	34745	34772	-0.032908812884995	-0.411126537672418	4
35752	34595	35212	-0.810930977534841	-0.13840110982608	4
35753	34763	34920	-1.08185005290092	-0.00441644719604976	4
35754	34525	34774	-0.512120550002106	-0.469689551208853	4
35755	35455	34938	1.23164028858615	0.506993950475739	4
35756	35263	34968	0.141172960038233	0.0969716421463425	4
35757	34623	35442	-0.414387395008207	0.0521365828568366	4
35758	34577	35146	0.821618307383219	0.84848217781279	4
35759	34799	34854	0.263240159315286	0.942317102917834	4
35760	34765	34946	1.08813259844286	0.0403584491676654	4
35761	35495	35462	-0.738348854038385	-0.0539762670995115	4
35762	35469	34932	2.32724723841381	1.58101220077772	4
35763	34945	34870	-0.285132452548285	-0.0221244878963822	4
35764	34693	34762	0.128909392123606	0.306531481245621	4
35765	34741	34638	1.40880060241893	0.482788155813018	4
35766	35201	34538	-0.559508816041898	-0.339397307067357	4
35767	34667	35466	-1.5511046639784	-0.83851744313408	4
35768	34557	35278	-0.0204038625882212	0.314192966057832	4
35769	34553	34528	-0.369581740633818	-0.348511490072534	4
35770	34873	35226	-0.48777463751064	-0.139706145982231	4
35771	34641	35232	-0.879601401915516	-0.179690801640593	4
35772	34547	35088	0.0712898788384747	0.499356254946933	4
35773	34589	34886	0.758229276096075	0.558632037250758	4
35774	34847	34512	1.58776458070634	0.959199992779043	4
35775	34675	34890	0.468848698452261	-0.154148075259866	4
35776	35043	34904	-1.11945143019357	-0.525753270254434	4
35777	34965	34780	-0.684223216513127	-0.898497930057128	4
35778	34967	34726	-0.609807540965534	-0.431217064787631	4
35779	34697	34580	1.46567960748743	0.479908585873322	4
35780	35379	34644	-0.634733113279058	1.03698059799462	4
35781	35171	34808	0.557740318789277	-0.555721262828014	4
35782	34627	34764	0.843742063743988	-0.178096948821065	4
35783	34555	35118	2.36481717683964	1.29685777033434	4
35784	35097	35310	1.51203201520248	1.05844969254028	4
35785	35221	34900	-1.38717472713269	-0.259751458790674	4
35786	35279	34646	-0.825797511631904	0.483175914564241	4
35787	35255	35258	1.61168307469676	1.20400183314171	4
35788	35347	35384	-0.753083531074546	-0.327891906261119	4
35789	34691	34766	-0.155189876738351	0.736857891686544	4
35790	34923	34554	1.19083143840653	0.36910503521233	4
35791	35135	34704	0.648319077591122	1.33191179967745	4
35792	35307	35014	-1.00464536593247	-0.00134664508097786	4
35793	34735	34960	-1.02575043760495	-0.690751230129083	4
35794	34869	35130	-1.83266890751352	1.07032551515518	4
35795	34527	34678	-1.46332750328915	-0.897217660507924	4
35796	34681	35000	-0.335026531744592	-0.13718146223823	4
35797	34969	35150	0.703580182178697	0.798538463708719	4
35798	35001	34990	1.58198201754916	0.19348114029987	4
35799	34823	34954	0.86681712348835	-0.0541295149877215	4
35800	35373	35468	-0.700733014928523	-0.0612889498086308	4
35801	34595	35072	-1.40536551507802	-0.57950194052231	4
35802	34763	34582	0.356072153705193	-0.799497020310648	4
35803	34525	34658	-0.0378803157177806	-0.50208335242206	4
35804	35455	35234	-0.447717410032189	0.0961617196520503	4
35805	35263	34730	-0.246000495042389	-0.507526254153108	4
35806	34623	34636	-0.364493164179195	-0.0705043570960553	4
35807	34577	34962	0.193537139175643	0.658987246455361	4
35808	34799	34898	-0.693496337688284	0.659020075395719	4
35809	34765	35306	-0.879704565818939	-0.67679439474991	4
35810	35495	34670	-0.708212627062924	0.41567420074706	4
35811	35469	35382	0.545402129266513	0.605229752952762	4
35812	34945	34966	-1.2756484784352	-0.234646791364962	4
35813	34693	35156	-0.115679849703074	0.735236748638036	4
35814	34741	34738	-0.176993527586122	0.0571218862569123	4
35815	35201	35482	0.806347622614227	0.540581414211503	4
35816	34667	35492	0.321863604374078	0.140555243916433	4
35817	34557	35284	0.574268733019219	0.784353695523297	4
35818	34553	34588	0.825767541886215	0.256917806496904	4
35819	34873	35210	-1.89484126732499	-1.10877942050824	4
35820	34641	35010	-0.324977626163111	-0.332393249841263	4
35821	34547	34656	0.313729323044352	0.0132491002258085	4
35822	34589	35256	-1.38965861279009	0.747839855665019	4
35823	34847	34624	0.732311787287791	-0.093017194018134	4
35824	34675	35036	0.376061967881256	-0.194944971183118	4
35825	35043	34720	1.1958346896787	0.763535216732058	4
35826	34965	35242	0.00518761577780552	0.308886250724441	4
35827	34967	35068	0.127825734316892	0.365575533979526	4
35828	34697	35162	0.166826837843592	-0.601158340134188	4
35829	35379	35008	0.738467072661258	0.922401461843355	4
35830	35171	35436	0.678969471430401	0.0543751163334067	4
35831	34627	35262	-0.0712082932845285	-0.400597474733415	4
35832	34555	35100	2.59349286960742	0.938261535629016	4
35833	35097	34796	1.02343774858766	0.516515877340751	4
35834	35221	34944	-0.874658669497664	-0.0751227452761713	4
35835	35279	35244	0.488684931134484	-0.178665075880192	4
35836	35255	35170	-0.890359796980807	0.136111124571613	4
35837	35347	35096	1.06094109449659	0.696733845497849	4
35838	34691	34826	0.987047017446744	0.331318027879313	4
35839	34923	34562	0.723112835776383	0.331251246636151	4
35840	35135	35420	0.707407159257231	0.407859531282129	4
35841	35307	35430	-1.09073082173763	-0.221522577548545	4
35842	34735	35198	-0.404633143934182	-0.297867395916719	4
35843	34869	35432	-0.930370128742965	-0.452775178949343	4
35844	34527	34702	-0.579489795808012	0.0246119600397501	4
35845	34681	34810	1.12783049537635	0.168698004043936	4
35846	34969	35228	1.03314862982519	0.289205362196457	4
35847	35001	35238	-1.01106149641271	-0.148906219003391	4
35848	34823	34708	0.403919780389895	-0.0629895446420662	4
35849	35373	34770	-0.642235886267528	0.556001004329307	4
35850	34745	35392	-0.175845431460318	0.548506402711516	4
35851	34763	35158	-2.46472355148782	-0.0566109067451653	4
35852	34525	35386	1.12596520837472	0.558200084251695	4
35853	35455	34852	-0.98833364506538	-0.363227915405939	4
35854	35263	34872	-1.58739299441908	-0.956883927424618	4
35855	34623	35368	-0.160202145885326	0.297929092260906	4
35856	34577	34802	1.33838161837319	0.0359579378168678	4
35857	34799	34906	-1.35017689846261	0.212091576377401	4
35858	34765	35086	0.548684724127253	-0.129592014364918	4
35859	35495	35434	-0.218375334821314	-0.788339277793394	4
35860	35469	35266	1.16526977703847	-0.051154010273358	4
35861	34945	34668	0.605700790536953	0.0836530186140261	4
35862	34693	34908	-0.768061123173536	-0.498092195297302	4
35863	34741	34950	0.817348111653941	0.530643184201315	4
35864	35201	34812	0.503679556385455	0.205187719278723	4
35865	34667	34782	0.889134652138434	-0.652263656490263	4
35866	34557	35428	-0.0147608933833917	0.557184961421597	4
35867	34553	34546	0.0654491298139159	0.514812593485631	4
35868	34873	34816	0.565557308266174	0.0091407294167401	4
35869	34641	34846	0.903907104826287	-0.169934936945012	4
35870	34547	34988	0.857567134714984	0.129359013959119	4
35871	34589	35458	-0.97920760148107	0.612940504200786	4
35872	34847	34822	0.913378951246235	-0.504145079902302	4
35873	34675	35424	0.554318919263128	0.193361999517634	4
35874	35043	35166	0.734495687848951	0.523629830407284	4
35875	34965	35046	-0.836685803009955	-0.736410992822713	4
35876	34967	34632	1.60505755280629	0.590629238584743	4
35877	34697	35438	0.236041387735377	0.408340621709382	4
35878	35379	35106	0.929336469830579	0.347305567124973	4
35879	35171	34848	-0.297405188107442	0.465785957492571	4
35880	34627	35400	0.192561788397664	0.473452693613493	4
35881	34555	35066	1.68475501165215	1.22402062749833	4
35882	35097	34976	-0.551247463403919	-0.286865007805374	4
35883	35221	34830	-1.07677093778775	-0.684115537412981	4
35884	35279	34750	0.585026487325409	0.880329358387176	4
35885	35255	35246	1.2920267554278	1.40300353693837	4
35886	35347	34590	0.524994540868722	0.191497202396718	4
35887	34691	34736	0.593008953541632	-0.180647700153607	4
35888	34923	34648	-1.34732389995593	-0.744238391606468	4
35889	35135	34592	2.43312393263351	-0.00692591133864376	4
35890	35307	35064	-0.76626335606168	-0.597106345680112	4
35891	34735	35104	-0.331890860557354	-0.294995572722936	4
35892	34869	35126	-0.804138321862413	0.706357144865407	4
35893	34527	35402	0.171513373679273	0.729077541951341	4
35894	34681	35058	0.354290879522798	0.0487390472816132	4
35895	34969	35194	-0.149859800386546	0.538973389464825	4
35896	35001	35052	-0.152217808434977	-0.944960752130618	4
35897	34823	35410	0.141092371892355	-0.113677434308814	4
35898	35373	34806	1.34245467541932	-0.106767412274244	4
35899	34745	34798	0.409035372652848	0.510573045527082	4
35900	34595	35102	0.990816962092312	0.13577995078276	4
35901	34525	35374	0.879811835711311	0.115469003436488	4
35902	35455	34804	-0.855681433349437	-0.481017763998142	4
35903	35263	34570	-1.76362937900826	0.296935725835092	4
35904	34623	34506	-0.433660360316041	-0.0812604077265583	4
35905	34577	35140	-0.736866818154594	0.704642661944478	4
35906	34799	34540	-0.29013041753296	0.509889835474417	4
35907	34765	34882	-0.115966091615123	-0.750476254588445	4
35908	35495	34958	-0.00182416116829287	0.22790150915544	4
35909	35469	35144	0.330623401984711	-0.135438443601872	4
35910	34945	35460	0.481255197441722	-0.184354430133194	4
35911	34693	35474	-0.324383299013015	-0.774984208452796	4
35912	34741	35444	-0.341592068888529	-0.33722008990718	4
35913	35201	34714	-1.22679949757228	0.112209917982932	4
35914	34667	34742	-0.0833688999036812	0.787903313234274	4
35915	34557	35202	0.683643358973277	0.0579209991162395	4
35916	34553	35250	0.173354208981735	0.549042914866263	4
35917	34873	34594	0.251534436124555	0.274120475032863	4
35918	34641	35282	-2.24003887617829	-0.407582768098258	4
35919	34547	34748	1.02633222450424	0.413101874965243	4
35920	34589	34600	1.850835680436	0.833084462238666	4
35921	34847	34866	-1.1580377915781	0.147798115322475	4
35922	34675	34880	1.32361448846276	0.325288960821521	4
35923	35043	35012	-0.408562708107851	0.328737912678811	4
35924	34965	35296	-0.727094182379486	-0.776941552912918	4
35925	34967	34700	0.234251554704449	-0.0710557534262146	4
35926	34697	35480	0.792932166112456	0.404668428707554	4
35927	35379	34502	0.704934985056997	-0.0346686480770531	4
35928	35171	34676	-1.48774530881146	-0.779816953643723	4
35929	34627	34612	1.29664706544416	-0.337905959867248	4
35930	34555	35312	1.81521624285124	0.901630258074901	4
35931	35097	35026	0.0712323996090364	-0.257210122185837	4
35932	35221	34940	-0.463484750782377	-0.0223544611654562	4
35933	35279	34756	0.604274478473926	0.962561326690291	4
35934	35255	35204	0.772148406727758	0.360885583588078	4
35935	35347	35060	0.577809669806285	-0.016090951215843	4
35936	34691	35324	2.06689529979363	0.79611377515489	4
35937	34923	34510	0.213329216048654	-0.4688694414887	4
35938	35135	34558	-1.40624695866833	0.239062898208938	4
35939	35307	35390	0.0552923466267115	0.465448895782913	4
35940	34735	35398	1.23173980240292	0.164675987932304	4
35941	34869	35184	-1.92765808333558	-0.300551216728391	4
35942	34527	35200	-0.901371213093431	-0.372170377946234	4
35943	34681	35406	1.24926421226184	0.328832158422942	4
35944	34969	35388	0.399622317234849	0.255564854943301	4
35945	35001	35360	1.04530542339085	0.0333056432728569	4
35946	34823	34888	-1.17324098000108	-0.28661926849966	4
35947	35373	34626	1.49861762822696	0.861953357705881	4
35948	34745	35114	0.0872756495806428	0.689122839930623	4
35949	34595	34838	-0.557726422548165	-0.224846888174063	4
35950	34763	34974	-0.455768198216112	-1.03600265122654	4
35951	35455	35314	-0.378207705752508	0.71195131761719	4
35952	35263	35230	-1.37531032924263	-0.378729784403126	4
35953	34623	34652	0.18815812563161	0.373513846353088	4
35954	34577	35142	0.637488079988333	0.476685535248607	4
35955	34799	35038	1.14572267338033	0.509003900146044	4
35956	34765	35440	3.51193478847579	0.826384027688195	4
35957	35495	35134	1.15469789571586	1.01577277777438	4
35958	35469	34532	1.18686612481392	0.709810524836778	4
35959	34945	34894	0.646970692353326	0.0687875225328134	4
35960	34693	35274	1.56002587391628	0.01412216344594	4
35961	34741	34732	-0.0724239856829684	-0.462356416211444	4
35962	35201	35292	-1.90537682330732	0.0703866449003782	4
35963	34667	35450	1.20926198806333	0.182767047811805	4
35964	34557	34842	1.44499246768637	0.295390418411566	4
35965	34553	34724	-0.637974139139691	0.538365221860435	4
35966	34873	35176	-0.86733866769262	-0.306098761625772	4
35967	34641	34860	1.46413950967385	-0.120954253897111	4
35968	34547	34998	0.156828218626202	0.00170760999586395	4
35969	34589	35330	-0.165925893985544	0.188262248683244	4
35970	34847	35040	1.71005658820891	0.577764931961381	4
35971	34675	34642	-0.428997560052996	0.142436069868029	4
35972	35043	34902	0.918197112310377	-0.288905508728517	4
35973	34965	35302	-0.675746073500714	-0.693727865649741	4
35974	34967	35070	-0.68089895385209	-0.0362504596662672	4
35975	34697	35018	0.572875055084825	-0.198645825467849	4
35976	35379	34660	-0.73763837693305	-0.664601669232709	4
35977	35171	35254	-0.603914595124673	-0.5829883825055	4
35978	34627	35006	-2.1413310542069	-1.0118147808472	4
35979	34555	35074	0.961102976579697	1.19587165370459	4
35980	35097	34712	0.70874070839689	0.783059077971409	4
35981	35221	35276	-1.20572204165606	-0.330931427933268	4
35982	35279	35338	-0.733013139584089	-0.166670015021154	4
35983	35255	34542	0.0806654450815224	0.606843280868836	4
35984	35347	34722	-0.272461875708062	-0.0405909161090781	4
35985	34691	34674	0.740197827885912	-0.138216796171716	4
35986	34923	34800	0.377636226518302	-0.156188868814697	4
35987	35135	34878	-0.0460615112030534	0.186102263388945	4
35988	35307	35186	-1.36472803146606	-0.670727854337505	4
35989	34735	34834	-0.378904958567817	-0.988945223679076	4
35990	34869	35160	0.189297825986518	0.326803276476946	4
35991	34527	34688	0.267674512043911	0.298868461213001	4
35992	34681	34666	-0.872800679905256	-0.20088150839366	4
35993	34969	34718	-0.66887826734382	-0.0154655539513595	4
35994	35001	35260	-1.08502996249337	-0.562580805802042	4
35995	34823	35456	-1.05971095709067	-0.613125474095895	4
35996	35373	35240	-0.167279289368237	-0.0262824137704346	4
35997	34745	35076	0.284592327913051	-0.163229322492872	4
35998	34595	35340	-2.25160302539809	-0.9019707954097	4
35999	34763	34526	-0.774565081211795	-0.0335068403260186	4
36000	34525	34534	-0.912664026582125	-0.323012793448009	4
36001	35263	34844	-0.545261242120053	0.138540675871676	4
36002	34623	34516	-0.723532431111669	0.0609894945310349	4
36003	34577	35108	-0.321693295130057	-0.755788170892064	4
36004	34799	35122	1.44390347396726	0.531712749502348	4
36005	34765	34942	0.334870323914345	0.148262587024904	4
36006	35495	35288	1.27662190480334	-0.0420774049381822	4
36007	35469	35016	0.531349167854052	0.0356717800791263	4
36008	34945	35404	-0.250479548716433	-0.316134680612443	4
36009	34693	34984	-0.179545234829513	-0.812112784613565	4
36010	34741	35378	-0.829266506022295	-0.272978929895475	4
36011	35201	35002	1.17475322300731	0.609586890463853	4
36012	34667	35418	-1.14214853626245	-0.261411405498238	4
36013	34557	35328	0.152569398451773	-0.135655633918561	4
36014	34553	34550	-1.14000591472096	-0.810691671481479	4
36015	34873	34862	-0.268350339087475	-0.631872385837097	4
36016	34641	35222	-1.7794964163895	-0.203537901982832	4
36017	34547	34606	-1.31426668993501	0.186143783392499	4
36018	34589	35290	0.6110316171688	0.112147037893825	4
36019	34847	34948	0.829012466671181	-0.0970642759013006	4
36020	34675	35136	-0.627675698929731	-0.294475184181178	4
36021	35043	35004	-0.587023025436375	-0.1079791991493	4
36022	34965	35366	-1.02152862318498	-0.958771364978275	4
36023	34967	35300	0.360301826491143	0.326482554540721	4
36024	34697	34992	-0.753961824103606	0.626928028722527	4
36025	35379	35332	0.668067765142661	1.27632146791051	4
36026	35171	35188	0.662014617158541	-0.0344117264774172	4
36027	34627	35478	-1.93073930008347	-0.256427391417346	4
36028	34555	34548	0.988397633723398	0.410686728979655	4
36029	35097	35308	-1.03259718904258	0.324828097740027	4
36030	35221	34986	-0.131213741928507	0.122138694743513	4
36031	35279	34876	-0.482708542616551	-0.000625653065995602	4
36032	35255	35178	0.67490085217253	0.997223786889572	4
36033	35347	35476	-1.13814483584877	-0.849099091184625	4
36034	34691	35264	-2.1361092469687	-1.14565314924118	4
36035	34923	35180	0.0120372475615554	0.101318802126488	4
36036	35135	34996	0.497636103713067	0.214866545002894	4
36037	35307	34522	-1.62425060811818	-0.738322976820858	4
36038	34735	35362	-0.0910255444561498	-0.369049992777218	4
36039	34869	35448	0.958956528746789	0.421365932496179	4
36040	34527	34912	-2.00555520090522	-0.936000643985983	4
36041	34681	34982	0.0784476026731515	-0.188909345537608	4
36042	34969	34524	1.62336272323917	0.391194191032558	4
36043	35001	35370	-0.910497509520827	-0.894887623965628	4
36044	34823	34610	0.950939544972903	0.687516813959173	4
36045	35373	35054	-0.473925944881587	0.113974379639655	4
36046	34745	34566	1.26900075874614	0.179096782493519	4
