pop1.id	pop1.father	pop1.mother	pop1.pheno	pop1.gv	gen
3292	2569	2894	-0.667997908313661	-0.0634361689892237	3
3293	2059	2846	-0.46888500536091	-0.383803997670091	3
3294	2169	2396	-0.529840945349228	-0.291072184411128	3
3295	2461	2998	-1.51087268674893	-0.197521288786798	3
3296	2853	2256	0.766085627736035	-0.101457114971877	3
3297	2119	2028	0.753203251966456	-0.293262835052705	3
3298	2259	2082	0.753777045622137	0.627736224088106	3
3299	2369	2568	-1.32159302311513	0.0835149783214433	3
3300	2929	2632	-0.200726666497907	-0.433860750079539	3
3301	2069	2584	0.394685170586962	1.61341352928991	3
3302	2261	2042	1.88786090520088	1.15515118256974	3
3303	2749	2382	0.431736102653867	0.118860309308942	3
3304	2019	2328	0.0827304725571096	-0.742204099420575	3
3305	2497	2164	-1.21605501972603	0.285498401308753	3
3306	2303	2906	-0.632768139258082	-0.0669716881801898	3
3307	2999	2524	-0.885943358471224	0.10657304265163	3
3308	2021	2526	0.580238884066866	0.33082400096563	3
3309	2231	2260	-0.0990275970215131	0.68318808076044	3
3310	2207	2538	0.445373571794016	-0.514125766306637	3
3311	2765	2370	0.542039091886342	1.0590718206849	3
3312	2657	2960	-0.749249172147999	-0.276210194773938	3
3313	2761	2508	0.35597018652204	0.468521251676387	3
3314	2291	2554	0.825026556648156	-0.0478172213038203	3
3315	2879	2534	-0.337975006927194	0.78009824966413	3
3316	2297	2290	-0.660280128457422	-0.173832412337271	3
3317	2223	2884	1.72164877371948	1.15907898153987	3
3318	2149	2034	-0.572431796357131	0.250523805075641	3
3319	2477	2296	0.941139843751866	0.650505907555222	3
3320	2353	2842	-1.62513872881423	-1.02505913493728	3
3321	2009	2848	0.17881788268137	0.0797975443035861	3
3322	2897	2094	-1.63254225556699	-0.592118184940042	3
3323	2427	2904	0.837382109560079	1.23074385057754	3
3324	2387	2958	0.166418410652449	0.32871995826588	3
3325	2327	2474	1.00903702015829	0.2847747086344	3
3326	2329	2772	-0.909579805094917	-0.321756144612078	3
3327	2455	2240	-0.467396918681209	-0.628066199587833	3
3328	2375	2092	-0.248254888721957	-0.380385081531361	3
3329	2601	2600	0.231389162468815	-0.266288784087325	3
3330	2319	2936	0.286131467906362	0.0910448124200625	3
3331	2125	2470	-0.0631852334446503	0.174718470796325	3
3332	2143	2246	1.32813839158108	0.40460950865893	3
3333	2271	2726	0.110995900796184	-0.268846452074849	3
3334	2529	2550	-0.0677208081730312	-0.990209094604893	3
3335	2535	2136	-0.0192917723461397	0.150445374362991	3
3336	2033	2412	1.60705910997599	1.05931324459333	3
3337	2469	2624	-0.442731886581278	-0.457879589137947	3
3338	2875	2232	-1.14515830093218	-1.25692190961255	3
3339	2901	2756	-0.72770702273803	-0.00814514745086742	3
3340	2451	2670	-0.963329133483842	-0.0463762859747732	3
3341	2569	2570	0.782884077425134	0.010977365253793	3
3342	2059	2214	-0.144281400846898	0.43505168707146	3
3343	2169	2414	-0.416260478284328	0.569378470502045	3
3344	2461	2418	1.54814714111967	0.606021675723927	3
3345	2853	2986	-1.33828495021571	0.317856944180296	3
3346	2119	2064	0.911168264350288	0.00374497994652337	3
3347	2259	2544	0.330229222987786	-0.34205058213778	3
3348	2369	2410	-1.75464240376518	0.0347956706538303	3
3349	2929	2160	1.51192818547951	0.70664417701256	3
3350	2677	2224	-0.263916532164795	-0.242127296252624	3
3351	2261	2616	1.1130195487053	1.06015863538262	3
3352	2749	2548	1.29490136202996	0.890740043197757	3
3353	2019	2014	0.199793372485984	0.676694908973244	3
3354	2497	2422	-0.340495264339194	-0.000962252751983757	3
3355	2303	2806	0.388434694246871	0.341782878456179	3
3356	2999	2192	1.00521342812675	0.199076247911559	3
3357	2021	2596	0.794172467384535	0.737609354249429	3
3358	2231	2890	0.562962022586831	0.597340980522215	3
3359	2207	2566	-0.0255161451601677	-0.36573545824859	3
3360	2765	2276	0.396261848971981	0.354229772977857	3
3361	2657	2956	1.03808090964955	0.370613582225416	3
3362	2761	2218	-0.613939449287184	-0.448522120265249	3
3363	2291	2872	0.568818696874202	0.156167152207818	3
3364	2879	2760	1.30479115931552	0.402550042115372	3
3365	2297	2432	-1.06900433668745	-0.797774277131951	3
3366	2223	2280	1.32787405551321	0.842355556766906	3
3367	2149	2854	-0.904167034598564	0.504244047624128	3
3368	2477	2874	-0.382930602070483	-0.560237243107048	3
3369	2353	2636	-0.60684862265059	-0.736359520739836	3
3370	2009	2440	-1.65560552219365	-0.88463247522083	3
3371	2897	2332	0.788149870626593	-0.122504591162043	3
3372	2427	2994	1.03123657171343	0.748368316007985	3
3373	2387	2390	0.156286339284375	0.521131543462202	3
3374	2327	2652	0.6737906479057	0.349063576986197	3
3375	2329	2514	-1.13580149967726	-0.903595321292453	3
3376	2455	2096	0.767850514076783	0.614140804771473	3
3377	2375	2170	-1.85381813951153	-0.270041237287089	3
3378	2601	2262	0.00405944650478429	0.301699182569555	3
3379	2319	2830	0.144378721067486	0.117774826753764	3
3380	2125	2478	0.429078204089105	0.293366727190849	3
3381	2143	2038	-1.07259055387597	-0.377690608447469	3
3382	2271	2954	1.69890498499678	-0.270304220329817	3
3383	2529	2646	-0.705205733854986	-0.792764369231048	3
3384	2535	2654	0.0116181965484101	-0.613213176277619	3
3385	2033	2006	-0.173856259632039	-0.165050017337585	3
3386	2469	2322	-1.9125482282539	0.0583054601931407	3
3387	2875	2628	-0.649950029789158	-0.212493970013969	3
3388	2901	2836	-0.693156416632253	0.0776265440006987	3
3389	2451	2346	-0.547266286981494	-0.805533514299415	3
3390	2569	2434	-0.460349582307086	-0.00160164076470867	3
3391	2059	2036	-1.10848854210357	-0.211877188530839	3
3392	2169	2292	-1.89054928323069	-0.342379443141536	3
3393	2461	2344	-0.598619893603284	-0.234675885579306	3
3394	2853	2724	0.666658392383044	0.514620106307184	3
3395	2119	2284	-1.42384833645361	-0.842715964243295	3
3396	2259	2878	0.723393673054305	0.675643323708254	3
3397	2369	2932	0.96950118425325	1.38897517815294	3
3398	2929	2590	-0.416020447833012	-0.000215584096479815	3
3399	2677	2786	-1.65108007596889	-1.002605818197	3
3400	2069	2518	0.609384048825387	0.635350003399582	3
3401	2749	2134	0.834270984964128	-0.538211251234589	3
3402	2019	2490	-1.03375346560544	0.0988185337738329	3
3403	2497	2604	0.124902798915639	0.541553117025716	3
3404	2303	2312	-0.672873312961517	-0.0993334762616562	3
3405	2999	2992	-0.802440474231121	0.275746002566536	3
3406	2021	2080	0.869696949947535	0.294470066244406	3
3407	2231	2158	-1.07197201500279	0.0535028936860936	3
3408	2207	2762	0.259000459784057	-0.166456743651557	3
3409	2765	2252	1.50102687482355	-0.292858479794402	3
3410	2657	2452	-0.197227956854715	0.199279017458486	3
3411	2761	2528	-0.102905609199192	0.262391207731911	3
3412	2291	2522	1.09713686757428	0.962600784450962	3
3413	2879	2572	0.164189738583582	0.340315004673421	3
3414	2297	2886	0.385540952893999	0.618554766595263	3
3415	2223	2468	-0.0291985256387257	0.421477406675884	3
3416	2149	2880	1.71915793490963	-0.361362616372258	3
3417	2477	2702	-0.378236877917199	0.0371841135404209	3
3418	2353	2024	-0.307463522243571	-0.461492077453736	3
3419	2009	2822	-1.25420612804157	-0.457063379179221	3
3420	2897	2964	0.631421922786371	-0.110333811390606	3
3421	2427	2072	-0.0295894416950351	-0.459844001442284	3
3422	2387	2856	-2.23685162954587	-0.341601966500919	3
3423	2327	2638	0.834089688803654	0.648428619904025	3
3424	2329	2746	-2.4153138075144	-0.716469162843524	3
3425	2455	2052	0.34223795747841	-0.182011162616909	3
3426	2375	2942	0.120980470812085	0.0956302301734521	3
3427	2601	2050	0.708017873274977	-0.417898627535584	3
3428	2319	2988	0.522795417177094	0.332846541544669	3
3429	2125	2302	0.149339107820255	0.16976383611984	3
3430	2143	2684	-0.531269625430504	0.0790658701399552	3
3431	2271	2358	0.985064119274353	-0.35191555735744	3
3432	2529	2928	-1.29646252870371	-1.05804397171215	3
3433	2535	2354	-0.0298526874112806	-0.358550768488842	3
3434	2033	2408	-1.01870264297351	-0.778955141668231	3
3435	2469	2780	0.288776923665142	-0.825157304172159	3
3436	2875	2444	0.239326146187497	0.48440731637359	3
3437	2901	2814	0.417334020821635	0.278868882045529	3
3438	2451	2770	0.380131725212	0.366633789752365	3
3439	2569	2768	-0.811241075559356	0.687943812821412	3
3440	2059	2536	0.656436222382653	-0.0942922480300251	3
3441	2169	2416	-1.14676151361485	0.200342783698059	3
3442	2461	2506	-0.282027396063612	-0.177449703857428	3
3443	2853	2662	1.42566592813221	-0.472713697793611	3
3444	2119	2268	0.87052801981804	-0.205482818741793	3
3445	2259	2680	-0.965119797846193	-0.272182003506974	3
3446	2369	2862	1.14218887422651	0.537816142519327	3
3447	2929	2602	-0.525086220950145	0.538869401451867	3
3448	2677	2220	1.45789504250289	0.330433697333239	3
3449	2069	2334	1.30342260346821	0.629550897831603	3
3450	2261	2744	0.625260476585006	0.300751544801145	3
3451	2019	2858	0.230631495890292	0.357809908122532	3
3452	2497	2128	0.866349358440399	0.702062590362003	3
3453	2303	2172	0.384748410528025	0.148449267837285	3
3454	2999	2078	-2.14586193722089	-0.535687054308794	3
3455	2021	2730	-0.575704770686565	-0.669880483965207	3
3456	2231	2266	-0.571106660702108	-0.557335386527885	3
3457	2207	2598	-0.218221414872193	-0.198042323138326	3
3458	2765	2472	-1.29804225003634	-0.100997086026768	3
3459	2657	2978	-0.970657378702894	0.593654857850662	3
3460	2761	2516	0.0936115455349151	-0.0656027382151885	3
3461	2291	2722	1.02549978864746	0.803773979022421	3
3462	2879	2030	0.752850353108872	0.636515494326947	3
3463	2297	2114	-0.755232820076764	-0.533788386684566	3
3464	2223	2340	1.48994715588062	0.742852299705708	3
3465	2149	2186	-0.950011550639005	-0.740505446765447	3
3466	2477	2300	0.0642097638070558	-0.489196082989939	3
3467	2353	2130	0.492134228779018	0.359423042847968	3
3468	2009	2462	0.0832212505239527	0.11739523951162	3
3469	2897	2308	1.35725348871994	-0.0819991716065063	3
3470	2427	2800	-0.429776763737402	-0.221083943023729	3
3471	2387	2630	-1.34563577959079	0.536306305101557	3
3472	2327	2454	-1.77109405763629	-0.538219240112148	3
3473	2329	2672	-1.29332720923085	-0.2121591826895	3
3474	2455	2974	-0.569105934865251	-0.862720387880099	3
3475	2375	2952	0.698974883500191	-0.335147096014526	3
3476	2601	2210	-0.804400884295094	-0.0580647361871471	3
3477	2319	2820	-1.48785469515922	-0.945144316912147	3
3478	2125	2212	2.19246235843235	0.499553757825915	3
3479	2143	2230	0.270398073470167	0.0361919090108351	3
3480	2271	2588	-0.40888685704372	-0.158565720267188	3
3481	2529	2552	0.179360985034403	-0.421259451156884	3
3482	2535	2700	-0.25683410924506	-0.0728971936947004	3
3483	2033	2044	-1.71465774004983	-0.58519066265681	3
3484	2469	2324	-1.80944051613103	-0.246550846960499	3
3485	2875	2614	1.72922172253342	0.309862822459294	3
3486	2901	2794	-0.544875554462986	0.177621671102309	3
3487	2451	2178	1.78961303739222	0.208079285177465	3
3488	2569	2512	-0.61451831112171	-0.041740193337363	3
3489	2059	2374	-1.42631446325296	-0.193828402329999	3
3490	2169	2532	1.18375550727764	0.250988806508902	3
3491	2461	2812	1.30991380687382	0.970006155945257	3
3492	2853	2950	0.717068623022987	0.282454642466045	3
3493	2119	2074	-0.752547066010103	-0.277174397614682	3
3494	2259	2530	-0.21671699527552	0.0825225785760905	3
3495	2369	2710	1.2951721615762	0.100379691819228	3
3496	2929	2368	-1.57621998992113	-0.878033629168186	3
3497	2677	2314	0.328913748712425	0.3639947112833	3
3498	2069	2248	0.506389542583402	0.591897588242533	3
3499	2261	2226	0.591761368161987	0.338932254761756	3
3500	2749	2496	0.952948523801593	-0.0420912483438556	3
3501	2497	2972	-2.54180735864559	-0.517676644477614	3
3502	2303	2150	0.777859017869255	0.0527018505053047	3
3503	2999	2010	0.330620196900303	0.190041042274823	3
3504	2021	2236	0.22480535905218	0.143951434994304	3
3505	2231	2318	0.324191890765888	-0.0391087234364467	3
3506	2207	2642	-1.52864808762855	-0.882633263320446	3
3507	2765	2990	-0.0830256326144544	0.613940499256788	3
3508	2657	2124	1.30827498616128	1.45214723818903	3
3509	2761	2892	0.38968695391763	-0.36043904609934	3
3510	2291	2392	-0.774834159038642	0.15191340412419	3
3511	2879	2406	-0.373428950080244	0.185597133495879	3
3512	2297	2818	1.33429585477764	-0.0854253264256249	3
3513	2223	2668	-1.19087932640886	0.521491730433575	3
3514	2149	2968	0.225621995037339	0.424279171553652	3
3515	2477	2152	0.959490727763072	0.850387518936137	3
3516	2353	2798	-0.378632372743172	-0.494918408948444	3
3517	2009	2562	0.101667099471669	0.208857373697567	3
3518	2897	2144	-1.43171985054664	-0.639094716017869	3
3519	2427	2916	0.992691931564277	0.171589062591465	3
3520	2387	2400	0.226919632312366	-0.3619127564748	3
3521	2327	2706	1.61071950999751	1.33595862301704	3
3522	2329	2162	-0.829657451603095	-1.18431485201415	3
3523	2455	2174	0.863159519821667	0.247360934526912	3
3524	2375	2108	-0.4869335282514	-0.80553781023973	3
3525	2601	2902	3.10886366155917	1.14980174519675	3
3526	2319	2426	0.469135469532192	-0.493746329297669	3
3527	2125	2476	0.734778864258131	-0.605684337196224	3
3528	2143	2788	0.805589896172257	0.176487563155029	3
3529	2271	2040	0.969017725673131	-0.329325017601229	3
3530	2529	2008	-1.17980307280381	-1.20257114155974	3
3531	2535	2086	-3.05550552965931	-0.798169015416492	3
3532	2033	2304	-1.71467538283574	-1.06251888820122	3
3533	2469	2690	1.72031857661984	-0.161852525694997	3
3534	2875	2940	-0.392959096241769	-0.844377676975453	3
3535	2901	2542	-0.350858038054587	0.15771513273554	3
3536	2451	2908	-1.18472361294271	-0.589958123967014	3
3537	2569	2582	0.68098102896009	-0.00170359747491826	3
3538	2059	2250	1.07631913985273	-0.342056205367823	3
3539	2169	2658	0.81715582359488	0.113016842363477	3
3540	2461	2348	-0.401013453222266	0.718485057510537	3
3541	2853	2714	1.03678919720211	0.603632155077881	3
3542	2119	2356	0.81574382134775	0.492235339250558	3
3543	2259	2118	-0.476015278294273	0.617636169174618	3
3544	2369	2386	-2.56150193343412	-0.156785143572973	3
3545	2929	2238	0.509684083109967	0.472479957112455	3
3546	2677	2402	0.0337096828663102	-0.25109819228687	3
3547	2069	2018	1.09561837199201	0.681264033673968	3
3548	2261	2002	-1.25239894229244	0.534306742057737	3
3549	2749	2898	1.16739681367542	0.00470876536871256	3
3550	2019	2934	0.458606727724906	0.0481511670329836	3
3551	2303	2764	0.252744012472966	0.262907354354648	3
3552	2999	2612	-2.13982539477419	-0.920953523921047	3
3553	2021	2112	0.466217186970605	0.12376415469697	3
3554	2231	2484	0.134583231214188	0.644307315796904	3
3555	2207	2984	0.619423646889308	-0.732807112534957	3
3556	2765	2012	0.598830549595576	0.263709773647455	3
3557	2657	2048	1.24849962521243	0.0809144353644108	3
3558	2761	2900	-0.631786187095663	-0.510471988728992	3
3559	2291	2458	1.24899379475122	1.61923631880326	3
3560	2879	2578	-2.28082767174686	-0.102991594056151	3
3561	2297	2278	1.03590237585573	0.105992819269881	3
3562	2223	2204	1.04641624760383	0.638969477659089	3
3563	2149	2298	0.825737020750424	0.81874029662089	3
3564	2477	2966	-1.12565734373644	-0.222597002270139	3
3565	2353	2498	-0.809974664191796	-1.17903395312803	3
3566	2009	2776	-1.17897296602739	-0.617104868893557	3
3567	2897	2666	-1.3601820401366	-0.755722288451425	3
3568	2427	2326	-0.633392599763889	-0.30831230295407	3
3569	2387	2122	-0.886768025644671	-0.285715240463215	3
3570	2327	2914	0.36558895792507	0.773423596398965	3
3571	2329	2808	-0.0159230661231352	-0.691487932652615	3
3572	2455	2810	-1.28305342754495	0.524916158017499	3
3573	2375	2648	0.809075605338468	-0.93480957219167	3
3574	2601	2430	-0.64866389042062	-0.00310479390564933	3
3575	2319	2576	-0.562057827005179	0.0445132639912814	3
3576	2125	2062	0.980037641353593	0.845715031548765	3
3577	2143	2504	-0.396623512230355	-0.79730844095345	3
3578	2271	2146	-0.192769792248732	-0.0721797705491603	3
3579	2529	2962	0.397871699678522	0.167233915929414	3
3580	2535	2754	1.36638228803447	0.350906749537115	3
3581	2033	2208	0.0560400641949227	-0.381853055264962	3
3582	2469	2864	-0.364784705210798	-1.18479888778341	3
3583	2875	2316	0.111363092813786	-0.0338340081976536	3
3584	2901	2656	0.641707254142634	-0.0308124853717707	3
3585	2451	2388	-0.179441775390945	-0.475629029567326	3
3586	2569	2738	1.29564333606413	0.798023798762527	3
3587	2059	2168	-0.205923668750223	-0.0974774290432964	3
3588	2169	2306	-0.424394402565021	-0.0800626471785015	3
3589	2461	2264	0.69511433507472	0.452439871197059	3
3590	2853	2758	1.58785851842938	0.618986949192243	3
3591	2119	2790	-0.29197239441992	-0.918503897790433	3
3592	2259	2364	-2.10794946808296	-0.675881542435662	3
3593	2369	2682	-0.34351205227978	0.373295778876857	3
3594	2929	2480	1.66111404674919	0.473543447489675	3
3595	2677	2460	-0.700079234557375	0.00867040558267595	3
3596	2069	2888	0.157234817136598	0.0173145991749079	3
3597	2261	2924	0.428849581638903	-0.328437926201848	3
3598	2749	2824	0.86046585692016	0.800389106801471	3
3599	2019	2944	-0.143229574425621	0.0533206699984042	3
3600	2497	2594	-1.56355880092041	0.295038831806895	3
3601	2999	2560	0.784618942389923	0.273169768072314	3
3602	2021	2520	1.18758435354966	0.693418944181242	3
3603	2231	2676	-0.692285439487772	-0.181990071877501	3
3604	2207	2826	0.631273315899648	-0.194658942387722	3
3605	2765	2564	0.787343105520825	0.610463176045372	3
3606	2657	2420	2.22428926355854	0.100316599510887	3
3607	2761	2850	-1.20131877367242	-0.0268201941800983	3
3608	2291	2558	0.0467527461353387	0.340030520522521	3
3609	2879	2502	-2.72614190619764	-0.509410782367747	3
3610	2297	2664	-2.58254158220275	-0.673964692453987	3
3611	2223	2500	-0.302177722440663	-0.145061870244384	3
3612	2149	2140	-1.20224673127905	0.0758851957927807	3
3613	2477	2076	0.0158988147094348	-0.603831417673397	3
3614	2353	2492	0.138515760487812	-0.789257990966256	3
3615	2009	2206	-1.54011545801467	-0.109242910236439	3
3616	2897	2366	-0.726210143780452	-0.188327853274393	3
3617	2427	2286	-0.185186793281819	0.488507344534608	3
3618	2387	2606	-0.172118694518997	-0.52522965207688	3
3619	2327	2442	-0.74047057200538	0.643679414824722	3
3620	2329	2180	-0.158240557587874	0.0200831242669123	3
3621	2455	2338	-1.55306646620377	-0.473619791405041	3
3622	2375	2090	-1.14553416845153	-0.663165219487747	3
3623	2601	2352	2.50211462223748	0.550941033672677	3
3624	2319	2556	1.29623764182581	0.222749792540994	3
3625	2125	2742	0.553143732832594	-0.00673021514076139	3
3626	2143	2056	1.47171586274289	0.502584058656278	3
3627	2271	2138	-0.917745496736394	-0.384556514022791	3
3628	2529	2182	0.30155184542137	-0.436372160826828	3
3629	2535	2142	0.00124761579917776	-0.440187294386107	3
3630	2033	2196	-0.776975508043016	-0.593505941655817	3
3631	2469	2310	-1.08409717304313	0.310006159064103	3
3632	2875	2922	-0.409141357968044	-0.341627859241213	3
3633	2901	2438	-1.78631678700073	-0.349976539149702	3
3634	2451	2618	-0.185048172945239	-0.68328990286833	3
3635	2569	2216	0.966042497705216	0.671636099979116	3
3636	2059	2110	0.894218546331732	1.16009115206188	3
3637	2169	2084	1.5808260941398	0.382376366806252	3
3638	2461	2068	1.34198645432995	0.295132584270304	3
3639	2853	2258	1.24015412264022	0.602454155663053	3
3640	2119	2816	1.1487957290859	0.310265103308927	3
3641	2259	2688	1.83467663519248	0.645391847617733	3
3642	2369	2692	-0.250625109930367	0.423538746505122	3
3643	2929	2394	-1.0428279123477	-0.630799312672923	3
3644	2677	2494	0.891777422754504	0.65960624593179	3
3645	2069	2660	0.637785757595966	1.26895500344767	3
3646	2261	2868	-0.16311957625496	0.206177355600528	3
3647	2749	2736	1.40642091530836	0.191176550192838	3
3648	2019	2428	0.441435502428996	0.176996864055507	3
3649	2497	2488	0.242320819380226	-0.368711024113636	3
3650	2303	2342	-0.779932103275657	-0.294022334722911	3
3651	2021	2032	-1.12481771694	-0.0679540111692758	3
3652	2231	2270	-0.113973581234484	-0.0577480317798583	3
3653	2207	2876	0.453127012067541	-0.388250341580617	3
3654	2765	2380	0.342847644711317	0.341517948364116	3
3655	2657	2832	0.0786329774840734	-0.632030983878552	3
3656	2761	2930	-0.223076272885424	0.181642420758407	3
3657	2291	2720	-0.193029850643342	0.197031318331183	3
3658	2879	2066	-0.651323785646015	-0.591194557554346	3
3659	2297	2982	0.0634683244012998	-0.24040346267502	3
3660	2223	2102	2.94096649702012	0.650496290378422	3
3661	2149	2106	-0.605595636184107	0.0567662957968932	3
3662	2477	2698	1.04087595290708	0.505672089242276	3
3663	2353	2920	0.0223506723984714	-1.07641036597583	3
3664	2009	2870	0.943160017088224	0.201816829286537	3
3665	2897	2840	0.249185433326787	-0.213181454673705	3
3666	2427	2448	-1.39740516247502	-0.15666032888216	3
3667	2387	2046	0.0736848391369454	0.104264874351688	3
3668	2327	2020	-0.677075742538422	0.818863063981082	3
3669	2329	2948	1.50191333087523	0.0966840401367453	3
3670	2455	2574	-1.66189004987869	-0.0402638250869339	3
3671	2375	2272	-0.842669167578958	0.0882420137403754	3
3672	2601	2540	-0.857894359837183	0.314527697847815	3
3673	2319	2378	-1.21203903421477	-0.70403636774993	3
3674	2125	2910	0.261021533479293	0.577161478555392	3
3675	2143	2510	-0.20730047322768	0.451657175594581	3
3676	2271	2644	-0.47806083946477	-0.2685952066794	3
3677	2529	2336	-0.883310178554295	-0.279423709220333	3
3678	2535	2244	0.610332248092137	0.0851076664767309	3
3679	2033	2054	-0.59330216193076	-0.574704806664744	3
3680	2469	2608	0.239871646016426	0.266330967423547	3
3681	2875	2464	-1.32476461416253	-0.61183986033132	3
3682	2901	2804	1.12737115515747	0.402488494679444	3
3683	2451	2610	1.00352835718221	-0.159091744952423	3
3684	2569	2350	1.53926791201806	1.01074747969502	3
3685	2059	2294	-0.473711930861689	-0.412595128263484	3
3686	2169	2792	-1.37275171759341	0.036498515750678	3
3687	2461	2774	-1.00002915503731	-0.722983512235289	3
3688	2853	2728	-1.03631471122607	-0.817834016078901	3
3689	2119	2190	-3.2022357940901	-1.275049690744	3
3690	2259	2228	-1.80504147799072	-0.214613617958508	3
3691	2369	2844	-0.375691447162423	-0.0832801777854952	3
3692	2929	2694	0.589353351492714	0.328931726703823	3
3693	2677	2234	-0.601736818611895	-0.527231934555127	3
3694	2069	2686	0.945799808464614	0.419435163065001	3
3695	2261	2060	-0.208951487943254	-0.257256140266778	3
3696	2749	2716	1.74387458131057	1.14353678777965	3
3697	2019	2586	0.398577204355543	-0.165680748974263	3
3698	2497	2708	-0.693181154043586	-0.422641430449063	3
3699	2303	2126	0.50333233819759	0.848555476309572	3
3700	2999	2622	-1.21145955682962	0.0116082521358709	3
3701	2231	2116	0.38176762392429	0.518767249645359	3
3702	2207	2198	-0.0274030754254013	-0.286771492884504	3
3703	2765	2674	-0.423747816188938	0.686659167665209	3
3704	2657	2732	-0.410210184526399	-0.221865374090767	3
3705	2761	2088	-1.39540554216577	-0.384499262114914	3
3706	2291	2436	0.207553236921546	0.0302970665520532	3
3707	2879	2288	0.732419249808199	0.991942673243746	3
3708	2297	2320	-0.608796379324107	0.460970948829724	3
3709	2223	2592	-1.36536845611993	0.158467839894061	3
3710	2149	2482	0.825750553455156	0.715428579024327	3
3711	2477	2634	-1.259645870497	-0.190499348733394	3
3712	2353	2970	-1.54527273986536	-0.880460478356003	3
3713	2009	2282	-2.28879203563837	-0.494599004530209	3
3714	2897	2938	-1.27696047851863	-0.200002343223871	3
3715	2427	2446	-0.109228222462124	-0.274528522995518	3
3716	2387	2626	0.592932450713112	0.219512386506372	3
3717	2327	2778	1.00462367868936	-0.122287379735612	3
3718	2329	2750	-0.690845438386149	-0.495376154154537	3
3719	2455	2154	-1.37730524882126	-0.539289431107551	3
3720	2375	2004	-2.61842905412266	-1.52571636447154	3
3721	2601	2404	0.658979996025127	0.997399120352836	3
3722	2319	2926	-0.94344992068945	-0.854807022374995	3
3723	2125	2802	1.09560470588034	0.128182369880199	3
3724	2143	2384	0.631654842651083	0.329386485927119	3
3725	2271	2782	-0.337700838085258	0.328897156399512	3
3726	2529	2194	-0.076419484604172	-0.400128926982087	3
3727	2535	2202	-0.753099709584265	0.150745592575063	3
3728	2033	2132	-1.11802286075077	0.0940565331804947	3
3729	2469	2022	-0.135552525090753	-0.229674191800885	3
3730	2875	2200	-0.343059361675359	0.0740418860652229	3
3731	2901	2330	1.14626460735711	-0.200064608274893	3
3732	2451	2098	0.296914053964399	-0.00636498052823004	3
3733	2569	2650	1.07898349278104	-0.202349883882933	3
3734	2059	2640	0.567757680598119	0.713298693398272	3
3735	2169	2372	0.445590984042295	0.234729958722717	3
3736	2461	2100	0.527262534700545	0.528775886393785	3
3737	2853	2838	0.561840090742464	0.693707231777069	3
3738	2119	2976	-1.33931484205466	-0.489675575972048	3
3739	2259	2148	1.52043706710342	0.404880627676623	3
3740	2369	2376	-0.0402963381107218	0.101797562827865	3
3741	2929	2980	-0.329932051211884	0.581309593540945	3
3742	2677	2398	1.21442428131017	0.635221682302012	3
3743	2069	3000	0.208835454831548	0.785660348525669	3
3744	2261	2016	0.642429813752628	0.515348060182617	3
3745	2749	2918	-0.602651574344376	0.0808098248498719	3
3746	2019	2222	-0.38983554178584	-0.646241274516849	3
3747	2497	2704	0.513020247829387	-0.127164045661466	3
3748	2303	2784	0.246730562666487	-0.224278691186446	3
3749	2999	2752	-0.39074167955318	-0.497581100589632	3
3750	2021	2466	1.73699174052792	-0.300017523150965	3
3751	2207	2678	-1.23076011655897	-0.0997946394173461	3
3752	2765	2120	-0.160480451735014	-0.421677450541023	3
3753	2657	2058	-0.70066004965605	0.0737045131137506	3
3754	2761	2456	0.966746684809923	0.617676176217748	3
3755	2291	2866	0.992257946678418	1.16804649403771	3
3756	2879	2734	0.912980352785462	1.04769732522724	3
3757	2297	2620	-1.51640839628364	-1.45198558189825	3
3758	2223	2740	0.585306402804492	0.829327868741255	3
3759	2149	2834	-1.14260274046864	0.477245471703289	3
3760	2477	2896	0.0398750389104011	-0.0858260194231536	3
3761	2353	2026	-1.56219464802965	-0.49724789594243	3
3762	2009	2424	0.702735351102271	0.518956895970749	3
3763	2897	2184	-0.0715654288006016	-0.845633633826999	3
3764	2427	2546	0.409961416212058	0.620938873467644	3
3765	2387	2748	-1.50519177547259	-0.0380603942691486	3
3766	2327	2712	0.873759430277105	0.49362924441838	3
3767	2329	2156	0.236020241892996	-0.146049616407472	3
3768	2455	2242	1.21593295484415	0.889581563504808	3
3769	2375	2860	0.05020958376676	0.384823392670313	3
3770	2601	2104	0.45481121745884	0.0300566584196253	3
3771	2319	2166	-0.117896732634645	0.0798910018728535	3
3772	2125	2996	0.595171861080337	0.315520350261973	3
3773	2143	2360	0.911653994040867	0.959566985663383	3
3774	2271	2766	-1.83838680921124	-1.07100715864663	3
3775	2529	2946	0.367213613604276	-0.64836143104192	3
3776	2535	2188	-0.129488317595508	-0.18825787240645	3
3777	2033	2796	2.78081421212462	1.22685789585648	3
3778	2469	2362	-0.760340643535036	-1.2612971708087	3
3779	2875	2882	0.517017299192592	-0.448084906350873	3
3780	2901	2718	-0.429536821041731	-0.245286566266595	3
3781	2451	2070	1.79520785678817	0.205088657462796	3
3782	2569	2450	-0.783563452828309	-0.352983605883294	3
3783	2059	2580	-0.586731170683462	0.48283924344235	3
3784	2169	2828	0.895348568325345	0.455656532639707	3
3785	2461	2696	0.575136930020784	-0.095955721251615	3
3786	2853	2176	-2.88263318279617	-0.808484190688094	3
